minute,class,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,rms_xy_set1_mean,rms_xy_set1_std,rms_xy_set1_min,rms_xy_set1_max,rms_xy_set1_auc,rms_xy_set1_peaks,rms_yz_set1_mean,rms_yz_set1_std,rms_yz_set1_min,rms_yz_set1_max,rms_yz_set1_auc,rms_yz_set1_peaks,rms_zx_set1_mean,rms_zx_set1_std,rms_zx_set1_min,rms_zx_set1_max,rms_zx_set1_auc,rms_zx_set1_peaks,rms_xyz_set1_mean,rms_xyz_set1_std,rms_xyz_set1_min,rms_xyz_set1_max,rms_xyz_set1_auc,rms_xyz_set1_peaks,roll_set1_mean,roll_set1_std,roll_set1_min,roll_set1_max,roll_set1_auc,roll_set1_peaks,pitch_set1_mean,pitch_set1_std,pitch_set1_min,pitch_set1_max,pitch_set1_auc,pitch_set1_peaks,rms_xy_set2_mean,rms_xy_set2_std,rms_xy_set2_min,rms_xy_set2_max,rms_xy_set2_auc,rms_xy_set2_peaks,rms_yz_set2_mean,rms_yz_set2_std,rms_yz_set2_min,rms_yz_set2_max,rms_yz_set2_auc,rms_yz_set2_peaks,rms_zx_set2_mean,rms_zx_set2_std,rms_zx_set2_min,rms_zx_set2_max,rms_zx_set2_auc,rms_zx_set2_peaks,rms_xyz_set2_mean,rms_xyz_set2_std,rms_xyz_set2_min,rms_xyz_set2_max,rms_xyz_set2_auc,rms_xyz_set2_peaks,roll_set2_mean,roll_set2_std,roll_set2_min,roll_set2_max,roll_set2_auc,roll_set2_peaks,pitch_set2_mean,pitch_set2_std,pitch_set2_min,pitch_set2_max,pitch_set2_auc,pitch_set2_peaks
0_303,0,0.10692385079999998,0.6754069045375068,-1.112617966,2.049760162,32.226964638000005,11,0.12729030354999998,0.797656949267163,-1.419080853,2.27841431,37.632113096999994,10,0.006312589749999999,0.7340183295704146,-1.82772577,1.67638951,32.6210918305,15,0.20484376141666663,1.2911840390316984,-2.122019104,3.907272195,61.2691489955,10,0.23259942730000002,1.471793506219405,-2.674572492,4.264042014,70.22027095,10,0.011596179763333285,1.3773429508861026,-3.452378676,3.169742598,61.327385023800005,15,0.6392925832763339,0.38902224396210927,0.07274448860588767,1.791514125713334,37.52888299332584,14,0.6707740879107836,0.38171090697126714,0.03221348178019762,1.6348961837670861,39.931387416324526,15,0.6248381676368111,0.3358455612555239,0.04605534743782459,1.4653795324403582,36.687679195402104,12,0.6709882584839224,0.3205275102721128,0.06814015974686137,1.4802753145547407,39.55828111699581,12,6.481787592567757,39.517334579336556,-72.15659077045568,75.00251819631696,2036.148707396445,10,5.6335156606381345,38.04002482105771,-78.16664144687726,83.96364782862808,1904.9959313617396,10,1.2022423736389247,0.7206324853299099,0.09214420896629245,3.3554801324962757,70.5619933874125,13,1.2487281328726731,0.7066975288676534,0.05609901855771077,3.0613139908049907,74.33644668921694,15,1.183227895559969,0.6349286413919806,0.09589127732041387,2.793178654295382,69.46373779691325,13,1.2602556041205504,0.5949429441440642,0.12898177607259712,2.7736694253037215,74.2844461765105,12,6.6058548093150025,39.383014554960354,-72.16747435717566,74.67215664744083,2043.1196766772694,9,4.994958753571664,38.391707756568664,-77.43960600464129,84.4413400876509,1901.2939961205432,10
0_304,0,-0.008852068933333328,0.9672384381300811,-2.409944508,2.134336896,47.31304550549999,12,-0.024230093249999998,0.8007002315564895,-2.716884917,1.589461489,37.249815587499995,13,0.006289427133333337,0.492707445055464,-1.28434732,1.208676953,21.591332531,14,-0.014331430433333328,1.8182815487211972,-4.559535902,3.983162098,86.93378144949999,11,-0.042190978883333306,1.4650370254361516,-5.103257702,3.01206296,68.1562085825,12,0.012616165783333336,0.9187518161042905,-2.429891338,2.284178157,39.944277107000005,12,0.7804827560132139,0.42369201590676386,0.12814149279403633,2.5680046907921974,45.96869260841087,14,0.5671385312449236,0.3472865634421877,0.050973647393901124,2.0747270994627205,33.393927965345014,13,0.6655423079413776,0.38244974265097703,0.06638565739766054,1.8755471140319637,39.08638446679342,16,0.6976837613226082,0.3463374098675071,0.155950185557822,2.1921692153457917,41.0662980157152,12,2.147865033287563,39.42118641432899,-78.46104037350202,81.68637146707523,1950.568225757203,10,-0.4181934146508181,48.83652543516531,-82.54247530182117,80.62116545294565,2581.052315568421,12,1.4329451095839731,0.8209151511438046,0.2275585771874861,4.839039512891441,84.34741903122932,13,1.0412719064842768,0.6418267933660698,0.10743822083843109,3.9008203469193172,61.278307759017856,14,1.2294887684979534,0.7507769255334763,0.10993254319075145,3.5481634141118783,72.17015973594886,14,1.2828092539408673,0.673778417127667,0.260000462416612,4.132076411019301,75.4649117827411,12,3.6583842987039374,39.914127810426024,-77.34277577630957,82.65720717563286,1994.4142575332248,9,0.45442146036534437,47.99711911112366,-78.5655407825232,79.70717660628137,2530.617311712174,11
0_305,0,0.004705773416666654,1.613977377422044,-5.962627914,6.720795234,57.100650334,11,-0.07752742106666667,0.6660751670815915,-1.557483326,1.353099778,33.398408367,11,0.026754432516666694,0.9129927688180225,-2.920841479,2.784831262,36.6394652015,12,0.015168602050000072,3.0518146311636403,-11.26870814,12.71987121,106.826737438,10,-0.17213602944999992,1.206277064348615,-2.954628713,2.054667769,60.285044264499994,11,0.03458125781666665,1.7350381183263062,-5.518200121,5.262801693,70.20522633550002,10,0.8768206501516642,0.870914129891355,0.09016767636733214,4.770573805269388,52.26315774301321,8,0.6488678514236181,0.47004215107323144,0.03157214156703845,2.161851971086011,38.563277484106756,13,0.8809225359034187,0.9713824391509909,0.03340781196343376,4.873346266694461,52.7282618824143,7,0.8429935100370969,0.7652819023150662,0.1204286893932237,3.993606054511697,50.2718622870807,9,-2.111839594793541,39.58512533536729,-79.5068874555754,85.32525160968316,1882.2219418294844,10,-6.6289138897990885,46.35221633437977,-78.5912211496502,84.46827083269751,2366.750531121182,12,1.6255333522203672,1.6603945976362617,0.2910191673735519,9.03126540614811,96.87440459297088,5,1.2083189208612148,0.887755336515465,0.1730005111734499,4.0943797554298555,71.80075272989897,13,1.659650128316968,1.8461417426710536,0.06362337192044672,9.222821323248564,99.33392172065383,7,1.5727076777304965,1.459436262710258,0.32430499810114516,7.559833604754474,93.7774588698922,7,-2.508450027451411,38.69904252750629,-83.67318817175607,85.3440572690344,1841.4404161019722,9,-7.536397340474918,45.84557548838802,-77.9827119772833,77.37683337474334,2375.9263246142245,10
0_306,0,0.011633429800000008,1.2563903359546278,-3.02274401,2.834094728,54.05843107849999,16,0.12331481796666663,0.8596281784776947,-2.195957776,2.088784272,38.660291715499994,10,0.030768222683333325,0.6472634718018685,-1.592975493,1.673691786,28.486861850000004,14,0.01329239161666667,2.33487238314954,-5.692370527,5.240531405,100.81772356449999,14,0.24901949223333336,1.577480523358677,-3.666784518,3.93200911,71.27342303699999,9,0.06677212483333332,1.141461871379609,-2.648846048,2.866277188,50.540548150499994,14,0.8800112346480551,0.6260908944867896,0.07689730014307293,2.500917732788603,52.50266434020744,12,0.6252446893470887,0.44283292103549404,0.04251270961664557,1.9112798502227373,37.21989680859497,13,0.7993680605263892,0.6002374971816369,0.037655095127998445,2.2542317701516628,47.748966516930885,13,0.807984903230357,0.5145214723228165,0.09539654784074228,2.124093485818071,48.20592767528403,12,9.41275823759266,39.1332929186454,-81.036653651814,77.37720571516712,1903.476744513118,9,2.5913302785535164,48.175538187823726,-84.21097862415881,79.62736023190129,2411.30224646013,13,1.646887205895493,1.1352943020364559,0.13450856182411952,4.72030106206493,98.24042817124595,12,1.1502229293859239,0.7784033835313278,0.08852083980089757,3.198569530856701,68.45017724962166,13,1.471987771306143,1.1012954771513068,0.06931501374438648,4.2460105377332935,87.91299036599783,13,1.4988637115018362,0.9255408663504877,0.18356072053516775,4.009015381590544,89.40864653409997,13,10.698895243382895,40.07210286746091,-81.42624900373869,80.23843022320919,1930.0237631491407,9,3.788953445784017,48.58178098031429,-86.38191341986119,80.28248908469158,2427.664364088453,13
0_307,0,0.02722908310000002,1.0630980597353323,-1.811394852,2.525634112,52.23677695400001,10,0.1206433082666667,0.8493087204292543,-2.002021774,1.951503359,42.578967681,10,-0.07489010811666669,0.6290836659244731,-1.355913804,2.023670762,28.659420130500003,14,0.046285645916666666,1.9880221703520595,-3.375521474,4.760518392,97.39327663549999,11,0.22614382413333337,1.5885944017356555,-3.841339977,3.66203587,79.52960021300001,9,-0.13656406718333336,1.2189646408967885,-2.555492753,3.824043144,55.48482641099999,14,0.8537539450176106,0.45222086458937955,0.07665541064138438,1.9809313079881472,50.62130503015577,14,0.6596419344169688,0.36536278831504077,0.052147115655195135,1.693677053925167,39.112334415130114,13,0.7618025930383276,0.43103788295598555,0.06658932656807713,1.8679377787498355,45.236308278335756,15,0.7793946380209322,0.38548056574686007,0.10939479934811562,1.6767203912237694,46.24190527567021,12,8.110883882797658,37.20652332719466,-81.83663299031785,68.70463500770758,1984.0061347001244,11,0.6393293094751908,46.44070525282507,-71.0101471324687,83.03631760700173,2496.9995316393424,11,1.5978516284868298,0.8434714162118123,0.0150569048727182,3.733130779966631,94.73949028537903,12,1.24851323639333,0.6934432708315471,0.05504178407538611,3.2068836194585395,74.01748827442084,13,1.4407666760951792,0.808480618549024,0.23460957084623157,3.5425540018807844,85.57875855186958,13,1.4692367230923473,0.7205790745415854,0.20905029314676268,3.1727332917164537,87.17615909893748,12,7.825854641538417,36.763204042565796,-68.24995500469818,71.94012727466219,1948.999327289019,11,-0.4745361738727102,46.41551941106515,-71.3097861917792,86.05478248399882,2473.1161222060928,10
0_308,0,-0.05318952496666667,1.4225619916127212,-4.381115899,3.47456372,64.50259313,14,-0.1074167761333333,0.853614194460537,-2.391590316,1.424718659,39.329523490499994,15,0.11605279904999997,0.9819586662397423,-2.389418036,2.840520839,45.137728769,14,-0.0660893770166667,2.5746314504339733,-7.48660597,6.56627134,114.999729758,13,-0.22200486133333333,1.5583485820562377,-4.553710928,2.459165754,73.001910201,13,0.19225680838333334,1.8090970011209768,-4.527643239,5.125702183,83.25273268950002,14,0.9890217056425457,0.6365451413146367,0.05880419076604477,3.2362527589523173,58.11987352676215,13,0.7872025686289598,0.48914765819637707,0.06771518669372384,2.0759441771865186,46.37313169173483,12,1.0473566675694927,0.6365182015125168,0.125835442991046,3.0990058984920967,61.50095987718488,12,0.9790106654632335,0.5382170341120469,0.10301266372442058,2.643240589185934,57.54854373325752,14,1.1498495171592427,30.098182199810765,-64.45874134877263,56.59271911450726,1465.416083028931,14,8.423418852239026,47.827023016412234,-74.68618258493304,82.45827529822289,2555.105042546212,11,1.787024049984651,1.1670307327837237,0.11792484478771646,5.606190712770649,104.91401378146938,12,1.4494376267531413,0.8904471443582209,0.12982286443090796,3.9458086832757413,85.34231011138671,11,1.894381094708353,1.175910304227329,0.22326328452337874,5.475711146902616,111.1258679463851,12,1.7744838144331936,0.9956986809520653,0.18418530974171135,4.717919908692079,104.21202292990532,12,1.1613428922966589,30.56629654665429,-66.87617816010555,61.297757614493605,1514.4957633179538,12,9.372979017655103,46.34192865195653,-74.71472542078556,79.9165839694995,2459.7001754486287,10
0_309,0,0.011235033449999958,1.5504087707576526,-3.480571724,5.93091136,56.5798341825,11,0.02167789778333334,0.6979230791936003,-2.365644105,2.269683794,28.287327464000004,12,-0.009098717516666655,0.7312703026900317,-2.553827236,2.200353359,26.982396007499997,18,0.06063910139999997,2.9252534810393023,-6.623559378,11.20688515,104.3760718365,12,0.04792463211666669,1.272427224509116,-4.523277431,4.293466163,49.7525307425,12,-0.014902731850000024,1.3385707518720311,-4.8187534,4.157929297,50.10211812399999,17,0.8189755150027286,0.8803460540589394,0.15705834573134753,4.490388295288242,47.81078368771798,7,0.5253487673088807,0.48498605307486875,0.05766429197548844,1.929318610745065,31.14584309736742,8,0.8205619969856321,0.8922131591950433,0.10594545760012504,4.212482944861475,47.841159107868265,8,0.7566430656033712,0.7547125267769346,0.14695452394710673,3.6806471191102546,44.250885779888435,8,0.5442968776674554,33.88016109707824,-70.81785380567011,79.2792813333772,1643.0972238537865,14,-3.1742884857694222,50.46070425434745,-80.70422886342065,82.24298202334896,2664.9926471608887,13,1.4971512088501948,1.6880801753269077,0.21964807932550875,8.486110017496722,87.31051532484335,7,0.9474292634293604,0.8994768320570402,0.06252970064829882,3.638015727098241,56.1430415463085,7,1.512838974433136,1.699325638747206,0.2054109107124896,7.960103165268217,88.12555395398707,8,1.3854324851288617,1.43943010454595,0.20761113887012692,6.956060582835952,80.9473656567158,8,0.1477641304371961,32.958065715787,-70.79272629751702,79.36707742714398,1567.4469004528505,13,-3.115126840334805,50.832183656406414,-80.84907817068107,85.29398954311769,2690.0946371860273,14
0_310,0,0.12808898651666664,1.5483808615271581,-3.985957955,3.617904147,73.65480768400002,11,-0.08541900516666665,1.1013472780427076,-3.021873329,2.698642243,48.9171515325,14,-0.07445759446666665,0.6798242629465159,-1.432975087,1.588114824,32.662914374,11,0.22252994654999994,2.831795748799341,-7.540058017,6.850712498,133.55858778899997,10,-0.08707284148333332,1.9132465338147684,-4.875429965,4.290733737,83.399034939,12,-0.10877626238333335,1.2035279760093989,-2.292253939,3.012018063,57.3156205595,12,1.1519022410321413,0.7001409744888725,0.07426030918328823,2.9390406187723683,68.80067874604315,10,0.7788902525588859,0.48714840864863246,0.06663163816496563,2.3167869509269363,46.29092339842993,9,1.0135317518557778,0.6430792403099727,0.046576967515796756,2.820737866866504,60.269529621858446,9,1.025465400432626,0.5618776300694523,0.06357091218346132,2.4455306583639254,61.08252619647129,10,-4.200434506707414,37.918957699272006,-78.06321888798652,64.53679820614761,1855.507093800133,15,3.1412062714710083,49.250564450191206,-83.06971618028142,82.6025968483194,2630.329183354401,11,2.032033968290872,1.3187790986992245,0.15895311896135778,5.3803715749709,121.30169504471462,10,1.3551631867733869,0.8530742399117357,0.12942706860373085,3.6169455096155096,80.47103180597777,10,1.8163521213538119,1.210501661880716,0.11143979534303496,5.335892092393455,107.94242182498007,10,1.8119125067528798,1.0563950944636553,0.13470497157491493,4.3965065871711415,107.8601336248849,10,-3.553368673563371,36.274133321935835,-79.28459566142111,55.01591180381132,1772.189838648889,13,2.936924144619426,50.02953745429331,-82.89825048150098,84.53009990692041,2727.937854215598,12
0_311,0,0.3082363774,1.7694461486428996,-5.163622165,4.036341744,77.1473965735,13,0.1506995169,1.3065416578078084,-3.214608302,5.23915435,56.18729079,12,-0.059381798749999985,1.0047126170609115,-4.066079956,2.777642699,40.94518596249999,11,0.5745311996999999,3.3368419913406684,-9.722145303,7.588018175,145.08645242199998,14,0.2373550840149999,2.370934543066697,-6.087337788,9.860513215,100.5385277019,11,-0.1258540877500001,1.8858856716408576,-7.668175346,5.249136018,76.11364855150002,12,1.2394742132960628,0.9703396658977583,0.07675614680458122,4.300970843784378,73.31406706342413,10,0.9036588334719748,0.7448276694180271,0.050865236229280304,3.891678407638678,53.568843972702645,15,1.138430323859916,0.9074347837824075,0.066721747948207,3.8379036255732775,67.2104640195408,10,1.1439702935434581,0.8251626766190587,0.065652037232191,3.513518960100192,67.66567352333591,9,2.176088824380226,36.96539834150388,-79.56580628823717,81.00628982036395,1824.5178826585295,11,9.914574320063,47.54497235573377,-82.78556951240408,85.19424989424203,2507.152333033916,15,2.2929436968112182,1.8203141246121701,0.14308865586935837,8.11097375898411,135.55206375486267,11,1.647303089134695,1.3825442355261026,0.07464554983229155,7.326108578596879,97.59256353396509,14,2.1382029738507886,1.716563526021982,0.1336899230588274,7.231621425381097,126.2036966176598,10,2.1221696885381656,1.5496085607953691,0.12099492699522568,6.62607951245797,125.46798701092786,11,2.7778127545124374,36.695774658887146,-80.13638562583398,81.15165553038757,1796.4145136508698,12,11.158055971968716,47.85899661228026,-82.98000352806613,87.23900422435854,2536.385438755442,15
0_312,0,-0.3009923603833334,1.4369361067597328,-6.250398182,1.77802319,61.3912929995,15,-0.020058401649999977,0.9995494903466177,-3.154225865,1.618943106,45.7846497875,13,0.06152161331666666,1.0305265532790064,-3.157213261,1.880412621,49.724432255500005,15,-0.5644324020166667,2.707379228669433,-11.86054521,3.495216545,116.085834869,15,-0.026802075666666696,1.7918166248084197,-6.004256516,3.003868703,81.86877357350001,11,0.1375757750333334,1.8201914060346658,-4.546987224,3.552282186,89.20109330150001,15,1.013079781107402,0.7423685113441442,0.1606451692311799,4.728685884430881,60.22903176923698,14,0.8712466217739644,0.5230344430064043,0.056929985544493585,2.7323076447255126,51.52025307334708,14,1.0457862627278276,0.7189623937372072,0.1958455139360379,4.65439933108035,61.92887276761673,13,1.0122498693800888,0.6182512409439115,0.29204523680617006,4.040640593602506,59.988667199999604,13,5.146129784110714,33.89090646612186,-61.40315011808341,71.55643340252517,1690.013186954739,12,-2.2090456512380343,44.43730101736545,-75.5833343423599,80.84161483417968,2211.126171237293,15,1.860178447579451,1.4034392895310233,0.3044991474405368,8.956551153453566,110.57676201806824,14,1.5536358191888802,0.9262236499207274,0.09786479054576905,4.451142385427142,91.79438881917767,14,1.922726664159703,1.339170344395006,0.34862240745986167,8.828833216332772,113.84526668377009,14,1.8467819984084637,1.1489160096976447,0.5166998375396884,7.652095058959314,109.41443635111855,11,5.176803575177538,32.78036008411978,-61.807572983650275,73.28206343808213,1631.9403173331127,12,-2.097585737224857,45.911104600984146,-75.94029412197081,81.10365500931518,2319.0080922874913,14
0_313,0,0.2187867225,0.840496891292784,-2.001340418,2.681638702,39.284931581500004,13,0.10760031823333334,0.6060060014833323,-1.264458043,1.829838195,27.951919691999997,9,-0.06537949131666668,0.3635020505146429,-0.959171023,0.853004144,16.8294782055,13,0.37402400936666674,1.6019862067848034,-3.819679899,5.527777834,73.7654132605,13,0.23212355428333334,1.0764949589656467,-2.394525391,3.460079168,49.1935132065,9,-0.10325009551666667,0.6518725692548845,-1.752629807,1.626156386,30.507238863499996,13,0.6494798982527406,0.38044413523149284,0.0510059865426547,1.896263274767164,37.95544075401699,11,0.43596767034626355,0.2598977700525829,0.05762800247786729,1.3087499926529678,25.485089908099035,13,0.5529921315849956,0.37357079492277484,0.08563727928362726,1.920927677391547,32.28156341976526,14,0.5752542448423672,0.3037431132380054,0.09290507836459101,1.5684779214188194,33.62777310718804,12,5.58969649302998,39.94486471071881,-73.12969236443733,81.3080519634113,1962.5433383493803,10,15.311350066841083,46.57573269845723,-75.34474095824791,83.46178298651259,2519.415347511161,15,1.1880659604902144,0.7402617964247462,0.0810141698616256,3.942381810147677,69.3409003565359,10,0.7729785879930193,0.47609314997770036,0.10967088384380348,2.474019967076092,45.096386569539256,12,1.0274755369408737,0.7177883521828599,0.1640479629460541,3.9338658754901012,59.92951501878157,13,1.0501498741469946,0.5905169096369087,0.1696521311692809,3.2392911953386663,61.308291676996895,11,7.12862362990008,38.12637547206283,-67.5756818059087,81.31334537456625,1866.3804968981135,9,14.86929544956173,47.83879428746391,-76.14761943139892,83.02251381358629,2606.9511524441746,14
0_314,0,-0.08156221881666668,1.1852300169316736,-4.077930677,3.036314923,50.44653111900001,14,-0.20263802793333333,0.909110747370968,-2.700514296,2.282648003,40.62297415849999,12,0.005263798916666668,0.58745200787737,-1.863046254,1.505008936,25.916276748500003,11,-0.14432164406666656,2.216466062694081,-7.66614815,5.734025032,94.12625915049999,12,-0.34231700403333337,1.638276983906955,-5.114202367,4.307197601,72.08067913000001,11,0.03993679441666664,1.062305004137312,-3.060533205,2.848052546,47.115718776,10,0.8612382694337952,0.6306759851340566,0.02095376723339314,3.344978840485423,50.6616405661938,9,0.6509400682533172,0.42733250845976634,0.06859950355342806,1.9354055611283862,37.889767816485254,12,0.7411035034710065,0.5736206725695739,0.0780113861851751,2.931572710150662,43.66747147217717,10,0.785847702016438,0.5070913286476452,0.07325348951278166,2.7650488476681514,46.137018346869084,11,-5.968372046591162,40.051711329312845,-82.79342813930312,71.76093982017643,1982.4146802051632,11,-0.2177170230690744,46.428248971153984,-83.59199238068251,78.72948175324512,2404.7479896602085,14,1.577134658821103,1.1747287957568802,0.07635386477566444,6.304554847189818,92.70635324407974,8,1.1676316653060619,0.7760450582802084,0.13829944003457964,3.6655242977314826,67.84571028065443,10,1.3810944648687629,1.0603757757516648,0.1100859559084654,5.5150463277947726,81.35511936340086,9,1.4434883240848229,0.9334156264898203,0.13425028178116413,5.213970597671415,84.68801860930692,11,-6.0851517925560605,39.3392024319109,-77.74109269121296,71.51996266303439,1952.9060398091085,11,-1.307114852685871,46.817736132318146,-82.70321665833913,78.72678489642026,2414.6548906506932,12
